131,-78.6963038,35.7274914,-0.006,"(-0.03946991264820099,0.1552954763174057,-0.09621252119541168)","(-0.01,0.0,0.01)",47.825,2025-03-11 15:31:01.231266,4,29
132,-78.6963038,35.7274912,0.01,"(-0.013762595131993294,0.1483212560415268,-0.0687311440706253)","(-0.08,0.03,-0.11)",46.575,2025-03-11 15:31:02.232547,4,29
133,-78.6963023,35.7274897,0.961,"(-0.0348944365978241,0.1251296103000641,-0.012411575764417648)","(-0.15,0.25,-1.82)",46.226,2025-03-11 15:31:03.233507,4,29
134,-78.6963003,35.7274887,3.49,"(-0.033946797251701355,0.04457353800535202,-0.03808281198143959)","(-0.05,0.12,-2.78)",46.446,2025-03-11 15:31:04.234491,4,29
135,-78.6962997,35.7274884,6.194,"(-0.03758213669061661,0.03128652647137642,-0.040051039308309555)","(0.05,-0.03,-2.39)",46.447,2025-03-11 15:31:05.235266,4,29
136,-78.6962999,35.7274895,8.628,"(-0.02561049535870552,0.03076864965260029,-0.04120812192559242)","(0.12,-0.13,-2.29)",46.332,2025-03-11 15:31:06.236368,4,29
137,-78.6963017,35.7274907,11.04,"(-0.02235795184969902,0.0352744422852993,-0.02427631989121437)","(0.08,-0.22,-2.43)",46.304,2025-03-11 15:31:07.236752,4,29
138,-78.6963037,35.7274914,13.522,"(-0.021209396421909332,0.03325395658612251,-0.013337109237909317)","(0.04,-0.16,-2.47)",46.254,2025-03-11 15:31:08.237269,4,29
139,-78.6963049,35.7274915,16.043,"(-0.024705087766051292,0.04179082065820694,-0.009667854756116867)","(0.0,-0.06,-2.48)",46.25,2025-03-11 15:31:09.239352,4,29
140,-78.6963052,35.727491,18.532,"(-0.03048226609826088,0.041532378643751144,-0.01333681121468544)","(-0.01,0.02,-2.48)",46.214,2025-03-11 15:31:10.240421,4,29
141,-78.6963047,35.7274907,20.952,"(-0.030844025313854218,0.04559985548257828,-0.019821450114250183)","(0.01,0.07,-2.16)",46.339,2025-03-11 15:31:11.241373,4,29
142,-78.6963039,35.7274906,22.824,"(-0.030244342982769012,0.04529783874750137,-0.02501514181494713)","(0.02,0.06,-1.53)",46.331,2025-03-11 15:31:12.241761,4,29
